,price,y_pred,y_test
2005-03-05 11:29:59,1654.25,1.0,1.0
2005-03-05 11:34:59,1654.75,1.0,-1.0
2005-03-05 11:40:00,1654.25,1.0,1.0
2005-03-05 11:44:59,1654.75,1.0,1.0
2005-03-05 11:49:59,1655.75,-1.0,-1.0
2005-03-05 11:54:59,1655.25,-1.0,0.0
2005-03-05 12:00:00,1655.25,-1.0,0.0
2005-03-05 12:04:59,1655.25,-1.0,1.0
2005-03-05 12:09:59,1655.75,-1.0,-1.0
2005-03-05 12:14:59,1655.25,-1.0,0.0
2005-03-05 12:19:59,1655.25,-1.0,0.0
2005-03-05 12:25:00,1655.25,-1.0,-1.0
2005-03-05 12:29:59,1654.75,-1.0,-1.0
2005-03-05 12:34:59,1654.25,-1.0,1.0
2005-03-05 12:39:59,1655.25,-1.0,-1.0
2005-03-05 12:45:00,1654.75,-1.0,1.0
